story,author,partition
ashputtel,Grimms,train
lily_and_the_lion,Grimms,train
the_little_peasant,Grimms,train
cat_and_mouse_in_partnership,Grimms,train
the_blue_light,Grimms,train
tom_thumb,Grimms,train
the_elves_and_the_shoemaker,Grimms,train
the_raven,Grimms,train
the_seven_ravens,Grimms,train
old_sultan,Grimms,train
the_story_of_the_youth_who_went_forth_to_learn_what_fear_was,Grimms,train
the_queen_bee,Grimms,train
the_fox_and_the_cat,Grimms,train
the_three_languages,Grimms,train
the_valiant_little_tailor,Grimms,train
hansel_and_gretel,Grimms,train
hans_in_luck,Grimms,train
rumpelstiltskin,Grimms,train
doctor_knowall,Grimms,train
114_the_cunning_little_tailor,Grimms,train
cat-skin,Grimms,train
the_juniper-tree,Grimms,train
49_the_six_swans,Grimms,train
the_salad,Grimms,train
the_white_snake,Grimms,train
snowdrop,Grimms,train
the_water_of_life,Grimms,train
fundevogel,Grimms,train
the_king_of_the_golden_mountain,Grimms,train
91_the_gnome,Grimms,train
3_our_ladys_child,Grimms,train
the_fox_and_the_horse,Grimms,train
the_four_clever_brothers,Grimms,train
13_the_three_little_men_in_the_wood,Grimms,train
106_the_poor_millers_boy_and_the_cat,Grimms,train
the_wolf_and_the_seven_little_kids,Grimms,train
the_twelve_dancing_princesses,Grimms,train
the_tale_of_mr_tod,Potter,train
the_tale_of_peter_rabbit,Potter,train
ginger_and_pickles,Potter,train
the_story_of_a_fierce_bad_rabbit,Potter,train
the_tale_of_mrs_tittlemouse,Potter,train
the_tale_of_benjamin_bunny,Potter,train
he_tale_of_squirrel_nutkinMANCORR,Potter,train
the_tale_of_the_flopsy_bunnies,Potter,train
the_tailor_of_gloucester,Potter,train
the_tale_of_mr_jeremy_fisher,Potter,train
darning,HCAndersen,train
the_toad,HCAndersen,train
bottle_n,HCAndersen,train
storm_sh,HCAndersen,train
races,HCAndersen,train
almshous,HCAndersen,train
delayingREMLASTUNTAGSENT,HCAndersen,train
holger_d,HCAndersen,train
elfin_hi,HCAndersen,train
heaven,HCAndersen,train
angel,HCAndersen,train
neighbor,HCAndersen,train
cock,HCAndersen,train
golden,HCAndersen,train
li_claus,HCAndersen,train
beauty,HCAndersen,train
li_tuk,HCAndersen,train
beetle,HCAndersen,train
snow_man,HCAndersen,train
tin_sold,HCAndersen,train
drop_wat,HCAndersen,train
friendsh,HCAndersen,train
dullard,HCAndersen,train
buckwhet,HCAndersen,train
apple_br,HCAndersen,train
goloshes,HCAndersen,train
child_in,HCAndersen,train
swineher,HCAndersen,train
emperor,HCAndersen,train
lovelies,HCAndersen,train
li_match,HCAndersen,train
flying_t,HCAndersen,train
fir_tree,HCAndersen,train
last_pea,HCAndersen,train
the_tale_of_tom_kitten,Potter,train
the_robber_bridegroom,Grimms,train
the_dog_and_the_sparrow,Grimms,train
35_the_tailor_in_heaven,Grimms,train
80_the_death_of_the_little_hen,Grimms,train
first_story,Grimms,train
little_red-cap_[little_red_riding_hood],Grimms,train
11_little_brother_and_little_sister,Grimms,train
the_frog-prince,Grimms,train
red_shoe,HCAndersen,train
li_elder,HCAndersen,train
the_wind,HCAndersen,train
goblin,HCAndersen,train
shirtcol,HCAndersen,train
bishop_b,HCAndersen,train
wicked_p,HCAndersen,train
bell,HCAndersen,train
anne_lis,HCAndersen,train
ib_and_l,HCAndersen,train
mailcoac,HCAndersen,train
great_gr,HCAndersen,train
elf_rose,HCAndersen,train
old_grav,HCAndersen,train
happy_fa,HCAndersen,train
no_doubt,HCAndersen,train
top_ball,HCAndersen,train
the_tale_of_timmy_tiptoes,Potter,train
the_pie_and_the_patty-pan,Potter,train
16_the_three_snake-leaves,Grimms,train
90_the_young_giant,Grimms,train
"the_straw,_the_coal,_and_the_bean",Grimms,train
the_turnip,Grimms,train
the_miser_in_the_bush,Grimms,train
second_story,Grimms,train
the_willow-wren_and_the_bear,Grimms,train
sweetheart_roland,Grimms,train
the_pink,Grimms,train
briar_rose,Grimms,val
the_twelve_huntsmen,Grimms,val
22_the_riddle,Grimms,val
clever_gretel,Grimms,val
96_the_three_little_birds,Grimms,val
iron_hans,Grimms,val
